testing1hr,1


3033158,8,200,948

3033208,12,200,948

3033307,12,204,948

3033358,12,204,948

3033407,16,204,952

3033505,12,200,956

3033556,12,200,956

3033655,12,208,952

3033705,12,192,964

3033754,12,192,964

3033852,8,200,956

3033903,8,200,956

3034051,8,200,948

3034101,12,200,952

3034200,12,200,952

3034251,4,196,956

3034348,4,200,960

3034398,4,200,960

3034496,8,192,944

3034546,16,200,948

3034595,16,200,948

3034694,12,200,952

3034744,8,196,956

3034843,12,200,944

3034893,12,200,944

3034942,16,200,956

3035040,8,204,948

3035090,8,204,948

3035189,16,200,940

3035239,16,196,960

3035338,16,192,952

3035388,16,192,952

3035438,8,208,948

3035536,8,208,948

3035586,12,196,952

3035684,12,204,952

3035735,12,204,952

3035784,16,200,960

3035883,20,196,956

3035933,20,196,956

3036033,12,196,936

3036083,24,196,960

3036132,24,196,960

3036230,16,200,944

3036281,12,204,956

3036380,16,196,948

3036480,12,208,956

3036580,12,200,964

3036631,12,200,964

3036730,16,196,936

3036780,12,204,952

3036829,12,204,952

3036929,16,200,956

3036979,16,200,956

3037077,16,200,952

3037128,8,196,948

3037225,0,196,948

3037276,0,196,948

3037324,12,196,952

3037423,16,212,948

3037473,16,212,948

3037572,8,200,960

3037622,12,196,948

3037671,12,196,948

3037769,12,196,956

3037820,4,204,956

3037918,12,204,948

3037969,12,204,948

3038017,4,204,956

3038115,20,200,956

3038166,20,200,956

3038265,16,192,948

3038315,16,192,948

3038414,16,196,964

3038465,12,204,964

3038514,12,204,964

3038612,12,200,952

3038663,20,196,952

3038761,20,200,956

3038813,20,200,956

3038861,12,196,952

3038960,12,204,956

3039010,12,204,956

3039110,12,192,948

3039160,12,204,952

3039209,12,204,952

3039308,12,200,952

3039358,16,200,944

3039457,8,204,948

3039507,8,204,948

3039556,12,196,960

3039654,12,196,944

3039705,8,196,952

3039803,16,200,948

3039853,16,200,948

3039951,8,196,960

3040002,20,200,956

3040051,20,200,956

3040149,4,196,956

3040199,12,200,948

3040297,16,200,960

3040349,16,200,960

3040398,16,200,944

3040496,8,200,952

3040546,8,200,952

3040644,8,200,944

3040694,16,192,948

3040793,12,200,952

3040843,12,200,952

3040892,8,204,948

3040990,8,204,948

3041040,12,200,964

3041139,12,204,956

3041189,12,204,956

3041239,16,200,948

3041337,12,200,952

3041388,12,200,952

3041486,12,196,960

3041538,8,200,948

3041586,8,200,948

3041684,12,196,952

3041734,16,204,952

3041833,8,188,944

3041884,8,188,944

3041982,12,204,952

3042032,16,200,940

3042081,16,200,940

3042180,12,196,956

3042231,12,204,952

3042329,12,204,952

3042380,16,200,948

3042429,16,200,948

3042528,8,200,944

3042577,8,200,956

3042675,12,196,956

3042725,12,196,956

3042775,16,200,960

3042874,8,200,948

3042924,8,200,948

3043022,12,192,944

3043073,12,196,944

3043122,12,196,944

3043220,20,200,968

3043372,8,212,952

3043422,8,212,952

3043571,4,196,956

3043621,4,196,956

3043720,12,200,948

3043770,12,200,948

3043869,12,200,960

3043919,8,192,948

3043968,8,192,948

3044066,12,204,956

3044117,12,204,956

3044215,24,204,952

3044265,24,204,952

3044315,12,196,936

3044414,16,204,944

3044464,16,204,944

3044563,16,200,948

3044614,8,196,956

3044662,8,196,956

3044760,12,200,956

3044811,20,200,956

3044910,12,204,944

3044961,12,204,944

3045059,8,204,948

3045108,16,200,956

3045157,16,200,956

3045257,16,204,948

3045307,16,204,948

3045405,8,200,956

3045455,12,200,948

3045505,12,200,948

3045603,16,200,948

3045654,8,208,956

3045751,12,184,956

3045801,12,184,956

3045851,8,200,944

3045949,8,200,956

3045999,8,200,956

3046096,0,196,944

3046147,12,196,948

3046246,4,196,948

3046295,4,196,948

3046344,16,200,948

3046443,16,200,948

3046494,12,208,956

3046592,12,200,952

3046642,12,200,952

3046691,8,200,948

3046790,12,196,952

3046840,12,196,952

3046938,8,200,956

3046988,12,200,948

3047037,12,200,948

3047136,12,204,956

3047187,12,188,948

3047285,12,204,960

3047335,12,204,960

3047434,8,204,952

3047484,8,204,956

3047533,8,204,956

3047630,8,204,956

3047681,12,196,948

3047779,12,196,948

3047830,12,196,964

3047879,12,196,964

3047977,12,200,948

3048029,16,204,940

3048127,8,204,940

3048177,8,204,940

3048275,12,192,944

3048326,8,196,948

3048375,8,196,948

3048473,12,200,948

3048523,12,196,948

3048622,8,208,956

3048672,8,208,956

3048721,8,200,952

3048818,12,204,956

3048868,12,204,956

3048967,8,196,948

3049017,8,196,948

3049066,16,196,948

3049164,8,204,952

3049214,8,204,952

3049313,12,208,960

3049363,16,192,960

3049462,8,200,944

3049512,8,200,944

3049561,4,200,948

3049658,8,204,952

3049708,8,204,952

3049806,12,208,960

3049858,20,204,956

3049906,20,204,956

3050005,16,200,952

3050055,12,200,944

3050155,12,200,952

3050205,12,200,952

3050254,20,200,960

3050353,20,200,960

3050403,16,204,952

3050503,16,200,960

3050553,16,200,960

3050651,12,196,948

3050702,16,200,948

3050752,16,200,948

3050850,16,200,940

3050900,12,196,952

3050999,16,196,940

3051049,16,196,940

3051099,12,200,952

3051198,16,204,940

3051248,16,204,940

3051346,4,200,940

3051397,8,200,948

3051445,8,200,948

3051543,16,196,956

3051593,16,200,956

3051693,16,200,952

3051743,16,196,952

3051842,16,200,952

3051892,16,200,952

3051941,16,200,952

3052041,12,208,952

3052091,12,208,952

3052189,12,208,948

3052240,0,200,944

3052289,0,200,944

3052387,4,204,952

3052436,4,204,960

3052534,8,196,948

3052584,8,196,948

3052633,4,204,948

3052731,20,208,952

3052781,20,208,952

3052880,12,196,952

3052931,4,196,956

3053028,4,196,956

3053078,16,204,956

3053127,16,204,956

3053227,12,196,948

3053277,8,200,956

3053374,20,204,948

3053425,20,204,948

3053474,12,200,956

3053573,12,204,940

3053623,12,204,940

3053722,12,204,960

3053772,12,200,948

3053821,12,200,948

3053920,4,204,940

3053970,8,196,960

3054067,12,200,948

3054118,12,200,948

3054217,12,200,948

3054268,8,204,948

3054316,8,204,948

3054413,12,204,948

3054465,12,204,948

3054563,12,196,952

3054614,16,192,956

3054662,16,192,956

3054761,12,208,960

3054812,12,196,952

3054911,12,196,944

3054961,12,196,944

3055010,4,196,948

3055109,16,196,944

3055159,16,196,944

3055257,8,204,948

3055307,12,208,940

3055406,16,200,952

3055457,16,200,952

3055505,20,204,960

3055604,16,200,948

3055654,16,200,948

3055754,12,204,952

3055804,12,204,952

3055853,8,204,952

3055951,12,196,944

3056002,12,196,944

3056100,8,196,956

3056150,8,200,948

3056247,12,196,948

3056297,12,196,948

3056347,4,184,956

3056445,16,204,956

3056495,16,204,956

3056593,8,200,960

3056644,8,196,956

3056692,8,196,956

3056790,8,208,936

3056840,12,200,952

3056939,12,200,952

3057039,16,200,964

3057139,4,196,952

3057188,12,196,948

3057288,16,200,952

3057338,16,200,952

3057387,28,196,948

3057486,12,200,960

3057537,12,200,960

3057635,4,200,952

3057685,8,204,956

3057782,8,204,960

3057832,8,204,960

3057882,0,200,956

3057979,12,200,940

3058029,12,200,940

3058128,16,208,960

3058179,20,196,948

3058228,20,196,948

3058327,12,204,956

3058377,12,204,956

3058476,8,200,944

3058526,8,200,940

3058623,12,200,956

3058674,12,200,956

3058722,8,200,960

3058821,16,200,956

3058871,16,200,956

3058969,8,196,948

3059019,16,200,956

3059068,16,200,956

3059168,16,204,948

3059218,16,196,952

3059316,8,200,940

3059366,8,200,940

3059465,8,200,952

3059514,12,204,944

3059563,12,204,944

3059662,16,200,948

3059713,16,200,948

3059811,4,196,948

3059861,16,196,948

3059910,16,196,948

3060008,8,204,960

3060059,12,204,948

3060157,12,208,952

3060208,12,208,952

3060256,16,200,948

3060356,24,192,944

3060406,24,192,944

3060505,12,192,952

3060555,8,200,952

3060654,16,200,952

3060704,16,200,952

3060753,8,204,952

3060850,8,204,952

3060900,16,196,956

3061000,12,192,956

3061050,12,192,956

3061099,12,200,952

3061197,8,204,948

3061248,8,204,948

3061346,12,204,944

3061397,16,200,948

3061445,16,200,948

3061544,12,200,948

3061595,8,204,932

3061693,12,200,952

3061743,12,200,952

3061841,8,200,940

3061892,12,200,948

3061941,12,200,948

3062039,16,204,948

3062090,16,204,948

3062189,16,196,944

3062240,16,196,944

3062288,16,196,944

3062387,8,200,956

3062436,8,196,952

3062585,8,200,952

3062635,12,204,956

3062734,12,204,956

3062785,12,204,956

3062883,12,204,952

3062934,16,200,952

3062983,16,200,952

3063081,12,200,952

3063132,4,200,936

3063230,12,200,948

3063280,12,200,948

3063379,12,200,956

3063430,20,200,952

3063479,20,200,952

3063578,12,200,952

3063628,12,200,952

3063727,8,196,948

3063777,12,196,956

3063826,12,196,956

3063924,8,196,944

3063973,8,200,948

3064072,8,200,956

3064122,8,200,956

3064219,8,196,944

3064269,16,200,960

3064318,16,200,960

3064417,12,196,948

3064468,4,200,944

3064565,16,204,948

3064616,16,204,948

3064665,8,200,948

3064763,16,200,944

3064813,16,200,944

3064912,16,200,944

3064963,16,200,944

3065012,12,200,948

3065111,4,196,952

3065160,4,196,952

3065259,8,196,948

3065309,16,200,956

3065407,8,200,956

3065457,8,200,956

3065607,12,192,948

3065657,12,192,948

3065755,8,200,956

3065805,0,200,952

3065853,0,200,952

3065952,12,196,948

3066003,0,204,944

3066100,8,200,952

3066150,8,200,952

3066199,8,200,952

3066297,16,204,948

3066348,8,200,960

3066445,8,192,948

3066496,8,192,948

3066594,16,200,952

3066644,16,200,956

3066693,16,200,956

3066791,8,204,952

3066842,12,200,948

3066941,12,204,944

3066991,12,204,944

3067040,12,192,948

3067139,8,196,952

3067189,8,196,952

3067287,16,200,944

3067338,8,204,960

3067436,8,204,960

3067486,16,192,948

3067535,16,192,948

3067633,8,196,952

3067683,16,200,956

3067782,16,204,956

3067832,16,204,956

3067881,12,200,952

3067980,8,200,952

3068131,16,200,948

3068181,4,200,952

3068229,4,200,952

3068327,16,196,956

3068379,8,208,956

3068476,12,200,956

3068527,12,200,956

3068575,12,204,940

3068675,8,204,948

3068725,8,204,948

3068822,16,188,940

3068873,16,188,940

3068972,8,204,956

3069021,20,208,952

3069070,20,208,952

3069168,8,200,948

3069218,8,200,944

3069317,16,200,948

3069367,16,200,948

3069416,24,200,952

3069514,20,204,952

3069565,20,204,952

3069664,8,196,952

3069714,8,208,956

3069811,20,208,972

3069861,20,208,972

3069911,16,200,956

3070010,8,200,944

3070060,8,200,944

3070157,16,196,964

3070208,16,196,964

3070257,8,204,956

3070355,4,204,948

3070405,4,204,948

3070503,12,200,952

3070554,8,200,952

3070651,12,200,960

3070702,12,200,960

3070751,4,196,952

3070849,16,196,948

3070899,16,196,948

3070998,12,200,952

3071048,8,200,956

3071097,8,200,956

3071196,16,200,948

3071246,12,200,936

3071345,12,200,936

3071395,8,200,948

3071443,8,200,948

3071542,12,204,952

3071593,12,204,956

3071691,0,200,944

3071741,0,200,944

3071839,4,204,952

3071889,12,192,948

3071938,12,192,948

3072037,12,196,960

3072088,12,204,960

3072186,16,196,952

3072237,16,196,952

3072286,12,200,948

3072385,12,200,960

3072436,12,200,960

3072534,8,196,944

3072583,8,204,952

3072681,8,204,952

3072732,12,192,952

3072781,12,192,952

3072879,16,204,952

3072929,16,200,956

3073029,12,200,948

3073079,12,200,948

3073128,8,200,956

3073226,16,196,952

3073276,16,196,952

3073375,12,200,952

3073426,16,196,956

3073475,16,196,956

3073625,8,200,948

3073724,20,204,952

3073774,20,204,952

3073823,12,196,952

3073923,8,200,944

3073973,8,200,944

3074070,8,204,948

3074120,8,204,948

3074270,8,204,960

3074320,8,204,960

3074418,16,196,956

3074468,16,204,948

3074568,16,200,960

3074618,16,200,960

3074667,20,204,952

3074765,8,204,960

3074816,8,204,960

3074914,8,200,956

3074963,12,196,944

3075012,12,196,944

3075110,8,200,944

3075161,8,196,956

3075259,8,204,952

3075308,8,204,952

3075406,4,200,948

3075457,4,200,948

3075505,12,196,944

3075604,8,192,944

3075653,8,192,944

3075751,12,204,944

3075803,12,200,956

3075852,12,200,956

3075950,4,200,940

3075999,24,188,952

3076099,16,200,940

3076149,16,200,940

3076248,16,196,948

3076298,20,200,944

3076347,20,200,944

3076446,8,204,948

3076496,20,204,940

3076594,20,204,940

3076645,4,208,952

3076694,4,208,952

3076792,16,200,952

3076842,8,200,944

3076940,12,200,940

3076990,12,200,940

3077040,12,204,964

3077139,20,204,952

3077189,20,204,952

3077287,16,200,952

3077339,20,196,960

3077388,20,196,960

3077486,8,200,964

3077535,8,204,952

3077634,8,200,960

3077684,8,200,960

3077782,12,200,960

3077832,12,196,940

3077881,12,196,940

3077980,8,204,956

3078030,8,204,956

3078128,16,192,960

3078178,20,200,944

3078227,20,200,944

3078327,12,200,956

3078377,12,208,944

3078476,12,200,956

3078526,12,200,956

3078626,12,196,952

3078676,8,196,944

3078724,8,196,944

3078822,8,204,948

3078873,20,196,952

3078971,8,200,948

3079021,8,200,948

3079171,12,196,956

3079221,12,196,956

3079320,8,200,952

3079369,8,200,952

3079418,8,196,944

3079516,12,200,964

3079567,12,200,964

3079665,16,200,952

3079716,16,204,952

3079764,16,204,952

3079864,12,200,952

3079914,12,192,944

3080013,12,204,948

3080114,12,204,952

3080214,16,196,944

3080264,16,196,944

3080363,8,200,948

3080413,16,204,948

3080511,12,200,948

3080562,12,200,948

3080611,12,200,956

3080710,12,200,956

3080760,8,200,952

3080858,12,196,952

3080908,12,196,952

3080957,12,204,964

3081108,16,204,956

3081207,12,196,956

3081259,8,196,948

3081307,8,196,948

3081405,16,204,952

3081455,12,196,944

3081554,12,196,948

3081605,12,196,948

3081654,8,200,960

3081752,8,196,948

3081801,8,196,948

3081900,12,196,952

3081951,12,200,952

3082049,12,204,944

3082100,12,204,944

3082149,12,204,944

3082248,16,200,940

3082298,12,196,960

3082397,16,200,956

3082447,16,200,956

3082497,16,196,948

3082596,4,192,952

3082645,4,192,952

3082743,16,200,952

3082795,20,200,952

3082844,20,200,952

3082942,20,204,952

3082992,16,196,952

3083091,16,204,952

3083142,16,204,952

3083241,12,196,952

3083291,8,200,952

3083339,8,200,952

3083438,8,200,936

3083488,8,200,936

3083586,16,204,956

3083636,8,200,940

3083684,8,200,940

3083784,16,200,956

3083834,12,200,960

3083932,12,204,948

3083983,12,204,948

3084033,12,200,956

3084131,8,196,952

3084181,8,196,952

3084279,16,200,952

3084329,12,204,956

3084429,16,200,944

3084479,16,200,944

3084528,-4,196,952

3084626,12,200,952

3084678,12,200,952

3084776,12,204,940

3084827,12,204,940

3084875,12,196,956

3084975,4,192,948

3085025,4,192,948

3085122,8,200,952

3085172,12,200,952

3085221,12,200,952

3085320,8,208,948

3085370,16,200,956

3085468,4,200,944

3085518,4,200,944

3085617,8,196,960

3085666,8,200,956

3085715,8,200,956

3085813,16,204,952

3085863,12,204,956

3085963,12,192,952

3086013,12,192,952

3086062,12,192,944

3086160,8,200,944

3086211,16,200,964

3086309,12,200,960

3086359,12,200,960

3086408,8,200,944

3086507,8,200,964

3086557,8,200,964

3086655,12,196,964

3086705,8,208,944

3086803,4,204,952

3086853,4,204,952

3086902,8,200,956

3086999,12,200,952

3087050,12,200,952

3087149,8,204,936

3087198,8,204,948

3087296,8,204,948

3087346,12,196,940

3087395,12,196,940

3087494,12,200,948

3087545,12,196,956

3087643,8,200,956

3087693,8,200,956

3087741,16,192,952

3087841,8,200,948

3087891,8,200,948

3087989,12,204,952

3088039,12,188,948

3088089,12,188,948

3088187,8,208,956

3088237,16,200,952

3088335,12,200,944

3088386,12,200,944

3088485,16,196,952

3088535,20,192,944

3088584,20,192,944

3088684,16,204,948

3088734,16,204,948

3088832,16,196,952

3088883,12,204,952

3088932,12,204,952

3089031,4,200,948

3089080,8,208,956

3089178,16,200,948

3089228,16,200,948

3089277,16,196,948

3089377,12,204,952

3089427,12,204,952

3089526,20,200,936

3089576,16,196,948

3089626,16,196,948

3089724,16,196,944

3089775,12,208,948

3089873,12,200,952

3089924,12,200,952

3090023,12,192,948

3090073,12,192,948

3090224,8,200,944

3090274,8,200,944

3090372,12,200,960

3090422,12,200,948

3090471,12,200,948

3090570,16,192,940

3090621,8,204,952

3090718,12,188,952

3090768,12,188,952

3090818,20,200,952

3090917,12,196,956

3090967,12,196,956

3091066,12,192,960

3091117,12,200,956

3091166,12,200,956

3091264,20,200,948

3091315,12,204,944

3091414,8,196,952

3091464,8,196,952

3091562,24,208,956

3091612,24,208,956

3091661,8,204,956

3091759,12,204,960

3091810,12,204,960

3091908,12,204,948

3091958,8,200,940

3092007,8,200,940

3092106,16,196,952

3092156,0,208,956

3092254,16,196,944

3092304,16,196,944

3092354,20,196,952

3092452,12,200,948

3092503,12,200,948

3092601,20,200,952

3092652,20,200,952

3092751,4,204,952

3092801,8,204,952

3092849,8,204,952

3092947,12,200,948

3092998,8,188,952

3093096,20,200,948

3093146,20,200,948

3093195,16,200,952

3093295,12,200,948

3093345,12,200,948

3093444,16,196,940

3093494,16,204,956

3093543,16,204,956

3093642,12,200,964

3093693,4,196,956

3093790,12,200,960

3093840,12,200,960

3093940,12,196,960

3093990,8,204,956

3094039,8,204,956

3094188,8,200,944

3094287,20,200,944

3094337,16,200,944

3094386,16,200,944

3094486,12,192,948

3094536,8,200,960

3094634,8,204,948

3094683,8,204,948

3094833,12,204,940

3094884,12,204,940

3094982,20,200,944

3095032,16,196,964

3095081,16,196,964

3095181,20,200,948

3095231,16,204,948

3095330,16,200,952

3095380,16,200,952

3095430,12,204,952

3095528,12,204,952

3095579,12,208,944

3095729,12,200,948

3095780,12,196,952

3095878,12,204,956

3095928,12,204,956

3096028,12,200,948

3096078,12,200,948

3096177,4,204,952

3096227,4,204,952

3096275,8,200,948

3096374,16,200,952

3096424,16,200,952

3096522,12,204,952

3096573,4,200,952

3096622,4,200,952

3096720,12,196,948

3096770,4,200,948

3096868,16,200,944

3096919,16,200,944

3096968,16,200,944

3097067,12,192,960

3097117,16,208,952

3097267,16,200,952

3097318,16,196,960

3097416,8,200,960

3097466,8,200,960

3097565,20,196,952

3097615,12,204,952

3097714,8,200,964

3097764,8,200,964

3097812,12,196,956

3097912,12,196,948

3097962,12,196,948

3098061,16,200,960

3098161,8,196,956

3098260,12,188,952

3098311,12,196,948

3098409,12,196,948

3098460,8,196,948

3098509,8,196,948

3098607,16,196,944

3098657,12,200,952

3098757,8,196,952

3098807,8,196,952

3098905,12,204,948

3098955,12,200,956

3099004,12,200,956

3099103,12,200,956

3099154,16,196,940

3099252,0,192,952

3099302,0,192,952

3099351,8,200,952

3099449,16,200,952

3099499,16,200,952

3099598,16,204,952

3099649,16,192,952

3099698,16,192,952

3099796,12,204,944

3099847,12,204,944

3099945,12,204,944

3099997,12,196,948

3100045,12,196,948

3100144,12,204,960

3100194,12,196,956

3100294,16,192,952

3100344,16,192,952

3100443,16,216,944

3100493,12,200,956

3100542,12,200,956

3100641,12,200,952

3100692,12,204,940

3100790,12,200,960

3100840,12,200,960

3100890,12,192,956

3100989,20,196,956

3101039,20,196,956

3101137,8,204,940

3101188,8,204,940

3101236,8,204,952

3101334,20,200,936

3101384,20,200,936

3101484,16,200,956

3101534,8,212,956

3101632,4,208,940

3101681,4,208,940

3101730,12,196,948

3101829,4,196,948

3101879,4,196,948

3101977,8,208,952

3102026,16,204,952

3102075,16,204,952

3102174,8,204,960

3102224,12,204,964

3102323,12,200,936

3102373,12,200,936

3102423,12,200,936

3102521,8,208,944

3102571,8,196,956

3102668,20,200,956

3102718,20,200,956

3102818,8,200,956

3102867,12,196,956

3102916,12,196,956

3103014,8,204,964

3103065,12,200,948

3103164,8,200,948

3103213,8,200,948

3103262,16,196,948

3103361,12,196,944

3103412,12,196,944

3103510,12,200,956

3103560,4,216,944

3103659,4,216,944

3103709,12,196,944

3103758,12,196,944

3103856,16,200,944

3103906,20,200,956

3104006,8,196,948

3104056,8,196,948

3104104,8,200,968

3104202,8,204,948

3104252,8,204,948

3104351,12,196,956

3104401,12,196,948

3104499,8,200,948

3104549,8,200,948

3104599,12,204,940

3104697,8,208,960

3104747,8,208,960

3104845,16,204,944

3104896,16,200,952

3104945,16,200,952

3105044,8,204,956

3105093,8,204,956

3105191,4,192,944

3105242,24,200,952

3105291,24,200,952

3105389,12,200,948

3105439,16,192,932

3105539,8,200,952

3105589,8,200,952

3105686,8,200,948

3105736,12,204,948

3105785,12,204,948

3105936,8,200,956

3106034,12,200,956

3106085,12,200,956

3106135,12,196,964

3106233,8,200,956

3106283,8,200,956

3106380,16,196,964

3106432,16,196,964

3106481,16,196,956

3106579,12,196,960

3106629,12,196,960

3106728,16,196,944

3106779,12,204,952

3106828,12,204,952

3106927,16,192,952

3106977,16,188,960

3107077,12,200,960

3107127,12,200,960

3107225,16,196,952

3107276,12,200,952

3107325,12,200,952

3107424,12,204,948

3107474,12,204,944

3107573,16,196,952

3107623,16,196,952

3107673,16,204,948

3107772,16,204,948

3107822,12,204,952

3107921,12,200,960

3107972,12,200,960

3108021,16,196,952

3108119,20,192,956

3108170,20,192,956

3108269,8,192,936

3108318,12,200,960

3108367,12,200,960

3108465,8,204,948

3108515,20,204,952

3108615,4,200,948

3108665,4,200,948

3108763,12,200,944

3108813,16,204,952

3108862,16,204,952

3108961,12,200,968

3109012,4,196,956

3109109,4,196,956

3109159,8,196,964

3109208,8,196,964

3109306,12,200,956

3109357,4,200,952

3109454,8,204,956

3109505,8,204,956

3109603,12,208,956

3109653,8,196,952

3109702,8,196,952

3109800,20,200,956

3109851,12,192,948

3109949,12,196,948

3110000,12,196,948

3110049,16,204,952

3110148,16,196,952

3110198,16,196,952

3110296,8,208,952

3110346,8,208,952

3110395,24,200,944

3110494,12,196,948

3110544,12,196,948

3110643,16,192,952

3110693,16,200,952

3110793,8,200,956

3110843,8,200,956

3110891,12,200,948

3110990,20,200,952

3111041,20,200,952

3111139,4,200,952

3111189,20,200,960

3111238,20,200,960

3111336,12,208,944

3111387,8,200,948

3111485,16,200,956

3111535,16,200,956

3111584,8,200,952

3111683,8,200,952

3111732,16,208,940

3111831,8,204,948

3111881,8,204,948

3111980,12,204,956

3112030,12,196,956

3112079,12,196,956

3112177,8,200,956

3112227,12,200,952

3112326,8,200,944

3112376,8,200,944

3112425,12,196,952

3112523,8,200,944

3112573,8,200,944

3112671,8,192,956

3112721,8,196,948

3112819,16,204,952

3112869,16,204,952

3112919,16,204,952

3113017,12,196,964

3113068,16,192,948

3113166,12,196,952

3113218,12,196,952

3113266,8,192,952

3113364,12,196,940

3113414,12,196,940

3113512,8,200,948

3113563,8,200,960

3113661,12,204,952

3113711,12,204,952

3113760,12,200,956

3113859,8,204,948

3113909,8,204,948

3114007,16,192,960

3114057,12,200,948

3114106,12,200,948

3114205,8,208,952

3114255,8,208,952

3114353,20,196,952

3114403,16,188,952

3114452,16,188,952

3114552,16,196,960

3114602,12,192,944

3114701,8,208,940

3114752,8,208,940

3114850,12,204,956

3114900,16,200,948

3114949,16,200,948

3115047,20,204,960

3115099,16,196,948

3115197,16,196,952

3115247,16,196,952

3115397,16,196,948

3115447,16,196,948

3115546,12,196,948

3115596,20,200,944

3115645,20,200,944

3115745,20,204,960

3115795,20,204,960

3115893,8,204,956

3115943,12,200,956

3115993,12,200,956

3116091,20,200,960

3116141,12,192,948

3116292,16,204,948

3116342,8,196,956

3116440,12,196,952

3116490,12,196,952

3116589,8,196,952

3116639,12,200,952

3116737,4,200,952

3116787,4,200,952

3116836,12,204,956

3116935,12,204,960

3116985,12,204,960

3117084,16,200,948

3117134,16,200,948

3117184,12,200,956

3117283,8,196,956

3117332,8,196,956

3117431,16,200,948

3117481,8,200,948

3117530,8,200,948

3117628,8,200,952

3117678,12,200,944

3117776,8,196,948

3117827,8,196,948

3117925,12,200,948

3117975,20,204,956

3118024,20,204,956

3118123,8,208,956

3118173,8,196,956

3118270,8,196,956

3118320,8,196,956

3118369,8,196,956

3118468,12,200,944

3118518,12,204,956

3118616,4,196,952

3118666,4,196,952

3118765,8,196,956

3118815,20,196,956

3118863,20,196,956

3118962,16,196,952

3119012,16,200,964

3119112,16,200,952

3119162,16,200,952

3119211,16,200,948

3119362,20,200,944

3119461,12,196,952

3119512,12,196,940

3119561,12,196,940

3119660,12,204,948

3119710,12,204,948

3119809,24,200,952

3119859,8,196,952

3119908,8,196,952

3120006,8,208,944

3120056,16,200,944

3120155,20,200,964

3120205,20,200,964

3120304,8,196,948

3120354,16,200,956

3120403,16,200,956

3120501,12,196,944

3120551,12,192,956

3120651,16,200,960

3120701,16,200,960

3120750,12,192,948

3120849,16,200,972

3120900,16,200,972

3120998,12,200,952

3121049,12,200,952

3121098,4,200,948

3121196,8,196,952

3121246,8,196,952

3121344,8,204,948

3121393,16,200,952

3121492,8,200,952

3121543,8,200,952

3121591,16,204,952

3121690,8,200,960

3121840,16,200,948

3121891,16,196,952

3121940,16,196,952

3122038,8,200,948

3122087,16,200,952

3122187,16,196,940

3122237,16,196,940

3122286,8,200,940

3122384,8,200,940

3122435,12,204,948

3122533,8,200,948

3122583,8,200,948

3122680,8,196,948

3122731,8,204,960

3122780,8,204,960

3122878,12,196,952

3122928,12,200,952

3123026,8,204,952

3123077,8,204,952

3123126,20,200,948

3123224,12,196,948

3123376,0,196,960

3123425,20,204,968

3123474,20,204,968

3123573,16,200,956

3123623,12,204,952

3123723,12,204,952

